OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
14:23,14:23 - 14:24,"Once you click it, you can control.",en,SPEAKER_03,14:23,14:23 - 14:24,"Once you click it, you can control.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:24,14:24 - 14:26,"Ok, now you can control it.",en,SPEAKER_03,14:24,14:24 - 14:26,"Ok, now you can control it.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:26,14:26 - 14:30,,,,14:26,14:26 - 14:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:30,14:30 - 14:31,Mmm.,en,SPEAKER_03,14:30,14:30 - 14:31,Mmm.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:31,14:31 - 14:32,,,,14:31,14:31 - 14:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:32,14:32 - 14:33,You can click continue.,en,SPEAKER_03,14:32,14:32 - 14:33,You can click continue.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:33,14:33 - 14:36,,,,14:33,14:33 - 14:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:36,14:36 - 14:38,别急 不要重复啊,zh,SPEAKER_05,14:36,14:36 - 14:38,别急 不要重复啊,zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:38,14:38 - 14:39,,,,14:38,14:38 - 14:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:39,14:39 - 14:40,Welcome.,en,SPEAKER_13,14:39,14:39 - 14:40,Welcome.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:40,14:40 - 14:44,You will hear some sentences and you will find the right picture.,en,SPEAKER_13,14:40,14:40 - 14:44,You will hear some sentences and you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:44,14:44 - 14:45,,,,14:44,14:44 - 14:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:45,14:45 - 14:46,Let's try it out.,en,SPEAKER_13,14:45,14:45 - 14:46,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:46,14:46 - 14:47,,,,14:46,14:46 - 14:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:47,14:47 - 14:47,Are you ready?,en,SPEAKER_13,14:47,14:47 - 14:47,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:47,14:47 - 14:49,,,,14:47,14:47 - 14:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:49,14:49 - 14:51,The picture is on the bed.,en,SPEAKER_13,14:49,14:49 - 14:51,The picture is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:51,14:51 - 14:55,,,,14:51,14:51 - 14:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:55,14:55 - 14:59,"哦,它还是不能用手的,还是要用滑鼠,要用鼠标的。",zh,SPEAKER_05,14:55,14:55 - 14:59,"哦,它还是不能用手的,还是要用screen,要用鼠标的。",en + zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
14:59,14:59 - 15:00,"对,要用鼠标的。",zh,SPEAKER_05,14:59,14:59 - 15:00,"对,要用鼠标的。",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:00,15:00 - 15:01,,,,15:00,15:00 - 15:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:01,15:01 - 15:03,你不要重複按鍵,zh,SPEAKER_05,15:01,15:01 - 15:03,Austin你不要重複按鍵,en + zh,Speaker 6 Others,No difference,00:00:00,1,TRUE,TRUE,TRUE
15:03,15:03 - 15:04,,,,15:03,15:03 - 15:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:04,15:04 - 15:07,The blue snake is eating apples.,en,SPEAKER_13,15:04,15:04 - 15:07,The blue snake is eating apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:07,15:07 - 15:08,,,,15:07,15:07 - 15:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:08,15:08 - 15:10,請不要返回好嗎,zh,SPEAKER_03,15:08,15:08 - 15:10,請不要返回好嗎,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:10,15:10 - 15:11,,,,15:10,15:10 - 15:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:11,15:11 - 15:12,為什麼你要返回呢,zh,SPEAKER_03,15:11,15:11 - 15:12,為什麼你要返回呢,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:12,15:12 - 15:15,,,,15:12,15:12 - 15:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:15,15:15 - 15:17,"好,請繼續",zh,SPEAKER_03,15:15,15:15 - 15:17,"好,請繼續",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:17,15:17 - 15:19,没关系 我们不用返回 好吗,zh,SPEAKER_03,15:17,15:17 - 15:19,没关系 我们不用返回 好吗,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:19,15:19 - 15:24,,,,15:19,15:19 - 15:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:24,15:24 - 15:25,Welcome!,en,SPEAKER_13,15:24,15:24 - 15:25,Welcome!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:25,15:25 - 15:26,,,,15:25,15:25 - 15:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:26,15:26 - 15:29,You will hear some sentences and you will find the right picture.,en,SPEAKER_13,15:26,15:26 - 15:29,You will hear some sentences and you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:29,15:29 - 15:30,,,,15:29,15:29 - 15:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:30,15:30 - 15:31,Let's try it out.,en,SPEAKER_13,15:30,15:30 - 15:31,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:31,15:31 - 15:32,,,,15:31,15:31 - 15:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:32,15:32 - 15:32,Are you ready?,en,SPEAKER_13,15:32,15:32 - 15:32,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:32,15:32 - 15:34,,,,15:32,15:32 - 15:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:34,15:34 - 15:34,The picture.,en,SPEAKER_13,15:34,15:34 - 15:34,The picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:34,15:34 - 15:35,,,,15:34,15:34 - 15:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:35,15:35 - 15:36,Is on the bed.,en,SPEAKER_08,15:35,15:35 - 15:36,Is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:36,15:36 - 15:40,,,,15:36,15:36 - 15:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:40,15:40 - 15:40,Good job.,en,SPEAKER_08,15:40,15:40 - 15:40,Good job.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:40,15:40 - 15:43,,,,15:40,15:40 - 15:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:43,15:43 - 15:45,The blue snake is eating apples.,en,SPEAKER_08,15:43,15:43 - 15:45,The blue snake is eating apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:45,15:45 - 15:49,,,,15:45,15:45 - 15:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:49,15:49 - 15:50,Keep it up!,en,SPEAKER_08,15:49,15:49 - 15:50,Keep it up!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:50,15:50 - 15:56,,,,15:50,15:50 - 15:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:56,15:56 - 15:58,The girl has the apples.,en,SPEAKER_08,15:56,15:56 - 15:58,The girl has the apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:58,15:58 - 16:04,,,,15:58,15:58 - 16:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:04,16:04 - 16:06,The farmer has the pumpkin.,en,SPEAKER_08,16:04,16:04 - 16:06,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:06,16:06 - 16:12,,,,16:06,16:06 - 16:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:12,16:12 - 16:14,The girl makes the cakes.,en,SPEAKER_08,16:12,16:12 - 16:14,The girl makes the cakes.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:14,16:14 - 16:20,,,,16:14,16:14 - 16:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:20,16:20 - 16:22,The cat plays with the ball.,en,SPEAKER_08,16:20,16:20 - 16:22,The cat plays with the ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:22,16:22 - 16:30,,,,16:22,16:22 - 16:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:30,16:30 - 16:30,Good job.,en,SPEAKER_03,16:30,16:30 - 16:33,Good job.,en,Speaker 4 Experimenter,No difference,00:00:03,0,FALSE,FALSE,TRUE
16:30,16:30 - 16:33,,,,16:33,16:33 - 16:33,Easy,en,Speaker 2 Child,00:03,00:00:03,1,TRUE,TRUE,TRUE
16:33,16:33 - 16:35,The squirrel has the flowers.,en,SPEAKER_08,16:33,16:33 - 16:35,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:35,16:35 - 16:42,,,,16:35,16:35 - 16:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:42,16:42 - 16:43,The duck has the leaf.,en,SPEAKER_08,16:42,16:42 - 16:43,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:43,16:43 - 16:50,,,,16:43,16:43 - 16:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:50,16:50 - 16:52,The horse eats the carrots.,en,SPEAKER_08,16:50,16:50 - 16:52,The horse eats the carrots.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:52,16:52 - 16:59,,,,16:52,16:52 - 16:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:59,16:59 - 17:01,The fox points at the tree.,en,SPEAKER_08,16:59,16:59 - 17:01,The fox points at the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:01,17:01 - 17:03,,,,17:01,17:01 - 17:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:03,17:03 - 17:03,Good job.,en,SPEAKER_03,17:03,17:03 - 17:03,Good job.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:03,17:03 - 17:06,,,,17:03,17:03 - 17:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:06,17:06 - 17:06,You're doing.,en,SPEAKER_08,17:06,17:06 - 17:06,You're doing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:06,17:06 - 17:11,,,,17:06,17:06 - 17:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:11,17:11 - 17:13,The corn is between the bottles.,en,SPEAKER_08,17:11,17:11 - 17:13,The corn is between the bottles.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:13,17:13 - 17:20,,,,17:13,17:13 - 17:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:20,17:20 - 17:23,The elephant is behind the fence.,en,SPEAKER_08,17:20,17:20 - 17:23,The elephant is behind the fence.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:23,17:23 - 17:31,,,,17:23,17:23 - 17:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:31,17:31 - 17:33,The flower is under at the table.,en,SPEAKER_08,17:31,17:31 - 17:33,The flower is under at the table.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:33,17:33 - 17:39,,,,17:33,17:33 - 17:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:39,17:39 - 17:40,Is it funny?,en,SPEAKER_13,17:39,17:39 - 17:40,Is it funny?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:40,17:40 - 17:41,,,,17:40,17:40 - 17:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:41,17:41 - 17:42,The rabbit is next to the basket.,en,SPEAKER_13,17:41,17:41 - 17:42,The rabbit is next to the basket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:42,17:42 - 17:46,,,,17:42,17:42 - 17:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:46,17:46 - 17:46,Good job!,en,SPEAKER_03,17:46,17:46 - 17:46,Good job!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:46,17:46 - 17:51,,,,17:46,17:46 - 17:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:51,17:51 - 17:52,All turtles are biting a stick.,en,SPEAKER_08,17:51,17:51 - 17:52,All turtles are biting a stick.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:52,17:52 - 18:00,,,,17:52,17:52 - 18:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:00,18:00 - 18:02,All girls are kissing a flower.,en,SPEAKER_08,18:00,18:00 - 18:02,All girls are kissing a flower.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:02,18:02 - 18:09,,,,18:02,18:02 - 18:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:09,18:09 - 18:11,All horses are pulling a wagon.,en,SPEAKER_08,18:09,18:09 - 18:11,All horses are pulling a wagon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:11,18:11 - 18:19,,,,18:11,18:11 - 18:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:19,18:19 - 18:21,All squirrels are digging a hole.,en,SPEAKER_08,18:19,18:19 - 18:21,All squirrels are digging a hole.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:21,18:21 - 18:28,,,,18:21,18:21 - 18:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:28,18:28 - 18:30,Some frogs are holding an apple.,en,SPEAKER_08,18:28,18:28 - 18:30,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:30,18:30 - 18:35,,,,18:30,18:30 - 18:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:35,18:35 - 18:36,"Keep it up, good job.",en,SPEAKER_03,18:35,18:35 - 18:36,"Keep it up, good job.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:36,18:36 - 18:38,,,,18:36,18:36 - 18:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:38,18:38 - 18:40,Some boys are carrying a bucket.,en,SPEAKER_08,18:38,18:38 - 18:40,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:40,18:40 - 18:47,,,,18:40,18:40 - 18:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:47,18:47 - 18:50,Some animals are scratching the tree.,en,SPEAKER_13,18:47,18:47 - 18:50,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:50,18:50 - 18:58,,,,18:50,18:50 - 18:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:58,18:58 - 19:00,Some animals are running a race.,en,SPEAKER_13,18:58,18:58 - 19:00,Some animals are running a race.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:00,19:00 - 19:07,,,,19:00,19:00 - 19:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:07,19:07 - 19:08,Just passed.,en,SPEAKER_13,19:07,19:07 - 19:08,You just passed half,en,Speaker 1 System,No difference,00:00:00,2,TRUE,FALSE,TRUE
19:08,19:08 - 19:13,,,,19:08,19:08 - 19:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:13,19:13 - 19:15,The man is pushed by the woman.,en,SPEAKER_08,19:13,19:13 - 19:15,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:15,19:15 - 19:24,,,,19:15,19:15 - 19:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:24,19:24 - 19:26,The chicken is hugged by the penguin.,en,SPEAKER_08,19:24,19:24 - 19:26,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:26,19:26 - 19:38,,,,19:26,19:26 - 19:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:38,19:38 - 19:40,The girl is kissed by the boy.,en,SPEAKER_08,19:38,19:38 - 19:40,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:40,19:40 - 19:47,,,,19:40,19:40 - 19:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
19:47,19:47 - 19:49,The elephant is tickled by the bird.,en,SPEAKER_08,19:47,19:47 - 19:49,The elephant is tickled by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
19:49,19:49 - 20:02,,,,19:49,19:49 - 20:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:02,20:02 - 20:04,The sheep is carried by the dinosaur.,en,SPEAKER_08,20:02,20:02 - 20:04,The sheep is carried by the dinosaur.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:04,20:04 - 20:12,,,,20:04,20:04 - 20:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:12,20:12 - 20:13,The turtle is poked by the bird.,en,SPEAKER_08,20:12,20:12 - 20:13,The turtle is poked by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:13,20:13 - 20:21,,,,20:13,20:13 - 20:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:21,20:21 - 20:22,A monkey's a kicker.,en,SPEAKER_13,20:21,20:21 - 20:22,The monkey is kicked ,en,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
20:22,20:22 - 20:24,The boy is kicked by the monkey.,en,SPEAKER_13,20:22,20:22 - 20:24,The boy is kicked by the monkey.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:24,20:24 - 20:27,,,,20:24,20:24 - 20:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:27,20:27 - 20:27,I like that.,en,SPEAKER_13,20:27,20:27 - 20:27,unclear,en,Speaker 6 Others,No difference,00:00:00,2,TRUE,FALSE,TRUE
20:27,20:27 - 20:31,,,,20:27,20:27 - 20:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:31,20:31 - 20:33,The cat is licked by the rabbit.,en,SPEAKER_13,20:31,20:31 - 20:33,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:33,20:33 - 20:34,,,,20:33,20:33 - 20:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:34,20:34 - 20:34,[blank_audio],en,SPEAKER_04,20:34,20:34 - 20:34,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:34,20:34 - 20:39,,,,20:34,20:34 - 20:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:39,20:39 - 20:43,"You're getting so close to the end, only eight more sentences!",en,SPEAKER_13,20:39,20:39 - 20:43,"You're getting so close to the end, only eight more sentences!",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:43,20:43 - 20:44,,,,20:43,20:43 - 20:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:44,20:44 - 20:46,Puppy is getting ready to get eating.,en,SPEAKER_13,20:44,20:44 - 20:46,Puppy is getting ready to get eating.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:46,20:46 - 20:47,,,,20:46,20:46 - 20:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:47,20:47 - 20:48,"But you can get him more food, right?",en,SPEAKER_13,20:47,20:47 - 20:48,"But you can get him more food, right?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:48,20:48 - 20:49,,,,20:48,20:48 - 20:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:49,20:49 - 20:50,Let's finish up.,en,SPEAKER_13,20:49,20:49 - 20:50,Let's finish up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
20:50,20:50 - 20:56,,,,20:50,20:50 - 20:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
20:56,20:56 - 21:00,The bear that is poking the monkey is bouncing a ball.,en,SPEAKER_13,20:56,20:56 - 21:00,The bear that is poking the monkey is bouncing a ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:00,21:00 - 21:01,,,,21:00,21:00 - 21:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:01,21:01 - 21:04,The baby that is poking a monkey.,en,SPEAKER_10,21:01,21:01 - 21:04,The bear that is poking a monkey.,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
21:04,21:04 - 21:06,Is bouncing over the whole house.,en,SPEAKER_10,21:04,21:04 - 21:06,Is bouncing a ball.,en,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
21:06,21:06 - 21:07,(indistinct),en,SPEAKER_13,21:06,21:06 - 21:07,(indistinct),en,Speaker 5 Multiple Speakers,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:07,21:07 - 21:08,,,,21:07,21:07 - 21:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:08,21:08 - 21:09,越南啊,zh,SPEAKER_13,21:08,21:08 - 21:09,越难啊,zh,Speaker 6 Others,No difference,00:00:00,0,TRUE,FALSE,TRUE
21:09,21:09 - 21:11,,,,21:09,21:09 - 21:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:11,21:11 - 21:13,The rabbit that is washing the cat is wearing a ribbon.,en,SPEAKER_13,21:11,21:11 - 21:13,The rabbit that is washing the cat is wearing a ribbon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:13,21:13 - 21:16,,,,21:13,21:13 - 21:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:16,21:16 - 21:17,The vamit that is watching.,en,SPEAKER_13,21:16,21:16 - 21:17,The rabbit that is washing ,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
21:17,21:17 - 21:19,,,,21:17,21:17 - 21:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:19,21:19 - 21:21,"Oh, i was asking is it?",en,SPEAKER_01,21:19,21:19 - 21:21,"Oh, i was asking is it, 第四个",en + zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
21:21,21:21 - 21:22,,,,21:21,21:21 - 21:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:22,21:22 - 21:24,The bird that is singing is pushing the turtle.,en,SPEAKER_13,21:22,21:22 - 21:24,The bird that is singing is pushing the turtle.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:24,21:24 - 21:28,,,,21:24,21:24 - 21:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:28,21:28 - 21:29,What is this thing?,en,SPEAKER_10,21:28,21:28 - 21:29,Bird is singing,en,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
21:29,21:29 - 21:30,And it's pushing the...,en,SPEAKER_10,21:29,21:29 - 21:30,And it's pushing the...,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:30,21:30 - 21:35,,,,21:30,21:30 - 21:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:35,21:35 - 21:37,The rabbit that is eating is hitting the cat.,en,SPEAKER_13,21:35,21:35 - 21:37,The rabbit that is eating is hitting the cat.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:37,21:37 - 21:38,,,,21:37,21:37 - 21:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:38,21:38 - 21:41,The rabbit that is eating is eating too.,en,SPEAKER_10,21:38,21:38 - 21:41,The rabbit that is eating is hitting the cat,en,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
21:41,21:41 - 21:42,Is this a cat?,en,SPEAKER_10,21:41,21:41 - 21:42,Is this a cat?,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:42,21:42 - 21:43,,,,21:42,21:42 - 21:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
21:43,21:43 - 21:46,I think this looks more like a fox.,en,SPEAKER_10,21:43,21:43 - 21:46,I think this looks more like a fox.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
21:46,21:46 - 21:47,,,,21:46,21:46 - 21:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
